session_id,event_name,event_time,event_id,traffic_source,event_metadata
5b675618-09be-43c6-8653-bb68a0831049,ITEM_DETAIL,2019-11-14T13:51:36.425431Z,e44405a7-54b3-4170-9741-48103e0442f4,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,ITEM_DETAIL,2019-11-14T15:46:00.425431Z,f1f782a2-fe73-423f-b17d-96c1278f7655,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,HOMEPAGE,2019-11-14T17:38:31.425431Z,ca78ccb7-d2ca-4497-a100-4f74f85aec62,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,ITEM_DETAIL,2019-11-14T19:28:46.425431Z,791a1ff5-af3a-40af-b4ad-e1de7416e102,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,ITEM_DETAIL,2019-11-14T21:20:21.425431Z,0ba7c736-eff6-428e-8d65-30821dffad2c,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,SCROLL,2019-11-14T23:11:56.425431Z,3c888951-32d2-44ce-be84-7af3b999b937,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,CLICK,2019-11-15T01:06:34.425431Z,42b9d437-7cf2-4477-96d7-ab7712a6a47f,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,CLICK,2019-11-15T02:59:07.425431Z,aceb88b1-66b9-4d5a-a536-9fc546cac39e,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,ITEM_DETAIL,2019-11-15T04:53:12.425431Z,cc2875c0-8f61-42b4-b9b4-72f0607c8f94,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,CLICK,2019-11-15T06:46:50.425431Z,6f8f0f85-4abd-403c-82f1-dbf205199b54,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,SEARCH,2019-11-15T08:41:54.425431Z,0ab185eb-b543-4aeb-bc88-4efc3369b719,MOBILE,{'search_keywords': 'Topi'}
5b675618-09be-43c6-8653-bb68a0831049,CLICK,2019-11-15T10:30:56.425431Z,e4619c1f-0b40-4803-89c8-6bad4bc9e064,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,SCROLL,2019-11-15T12:24:16.425431Z,57ac5712-9e9b-4e1e-b938-49dc3e94ea12,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,PROMO_PAGE,2019-11-15T14:18:06.425431Z,7d890e7c-5dcf-4bb0-9eba-79ad874f2502,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,SCROLL,2019-11-15T16:08:24.425431Z,4fdb8567-8926-4674-9d6a-807a4a99bb50,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,SCROLL,2019-11-15T18:00:28.425431Z,e9219c6f-02b2-4579-8676-dad753138555,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,CLICK,2019-11-15T19:51:54.425431Z,05cac7d3-2ceb-4d9d-a7fd-73c188e98f12,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,SCROLL,2019-11-15T21:47:59.425431Z,db64b4d0-64fe-4aad-8aa6-8795d33091e8,MOBILE,
5b675618-09be-43c6-8653-bb68a0831049,HOMEPAGE,2019-11-15T23:38:31.425431Z,884217a3-f0e3-4e19-8fc9-6715ba2999b0,MOBILE,
a1027501-f085-479f-a719-1aeec041408c,HOMEPAGE,2019-11-20T02:15:14.425431Z,958870ba-ed7e-46ae-a072-8705e3903b30,MOBILE,
a1027501-f085-479f-a719-1aeec041408c,ADD_TO_CART,2019-11-20T02:52:40.425431Z,a2dc576c-148d-4260-b463-5983697ffcfd,MOBILE,"{'product_id': 16746, 'quantity': 2, 'item_price': 199667}"
a1027501-f085-479f-a719-1aeec041408c,ADD_PROMO,2019-11-20T03:28:12.425431Z,cef2a298-e38b-4460-bc89-71f7a3039ff7,MOBILE,"{'promo_code': 'XX2022', 'promo_amount': 2569}"
a1027501-f085-479f-a719-1aeec041408c,BOOKING,2019-11-20T13:15:42.425431Z,3c09cc78-cb21-4d4f-a413-1eb834ab5fc7,MOBILE,{'payment_status': 'Success'}
a1027501-f085-479f-a719-1aeec041408c,PROMO_PAGE,2019-11-20T02:51:03.425431Z,4a2fdc3f-ba5a-4a79-bbff-a63c6a711140,MOBILE,
a1027501-f085-479f-a719-1aeec041408c,HOMEPAGE,2019-11-20T03:28:12.425431Z,84eecfea-5839-4d24-8099-8811e643f5c5,MOBILE,
a1027501-f085-479f-a719-1aeec041408c,SCROLL,2019-11-20T04:04:47.425431Z,030759f8-bcfe-483d-a79e-59b4aa62afe6,MOBILE,
a1027501-f085-479f-a719-1aeec041408c,CLICK,2019-11-20T04:41:44.425431Z,e9e471d3-d030-4a3c-8020-b11ef76f6e7c,MOBILE,
a1027501-f085-479f-a719-1aeec041408c,SEARCH,2019-11-20T05:17:47.425431Z,8556efd3-98b3-45a2-a304-14d3c668fbe5,MOBILE,{'search_keywords': 'Tas Kerja'}
a1027501-f085-479f-a719-1aeec041408c,SCROLL,2019-11-20T05:54:23.425431Z,44e39d72-a50f-46c6-b4ff-7ed94803ad48,MOBILE,
a1027501-f085-479f-a719-1aeec041408c,CLICK,2019-11-20T06:30:43.425431Z,9941591b-1ec9-4b78-a1b2-0bfd0d00374f,MOBILE,
a1027501-f085-479f-a719-1aeec041408c,CLICK,2019-11-20T07:09:07.425431Z,e6edf233-f302-4802-9cd6-7cd07e3b135c,MOBILE,
a1027501-f085-479f-a719-1aeec041408c,CLICK,2019-11-20T07:45:39.425431Z,361a470d-ece4-401b-b599-c4f0f43202c2,MOBILE,
a1027501-f085-479f-a719-1aeec041408c,CLICK,2019-11-20T08:23:07.425431Z,816ce2cb-2c79-40d4-8710-a7cbf96d5c8f,MOBILE,
a1027501-f085-479f-a719-1aeec041408c,SEARCH,2019-11-20T09:00:41.425431Z,0dc03751-e891-44e6-ab6c-ffdf289a3db5,MOBILE,{'search_keywords': 'Dress Kondangan'}
a1027501-f085-479f-a719-1aeec041408c,SCROLL,2019-11-20T09:38:16.425431Z,4ccfedb8-1e14-4ad6-b000-105b9c9af2af,MOBILE,
a1027501-f085-479f-a719-1aeec041408c,SEARCH,2019-11-20T10:16:08.425431Z,350a744b-4a30-4d2c-8e08-369d7942fcfd,MOBILE,{'search_keywords': 'Baju'}
a1027501-f085-479f-a719-1aeec041408c,CLICK,2019-11-20T10:52:46.425431Z,74d5ef2c-9f5d-4e2e-aa47-583ad6ce2852,MOBILE,
a1027501-f085-479f-a719-1aeec041408c,CLICK,2019-11-20T11:30:01.425431Z,365e6a07-673b-43db-86f6-b39c6e5bb147,MOBILE,
9d7fbc7e-94ce-4911-9154-c305ea818fb2,HOMEPAGE,2019-11-26T17:48:21.425431Z,4d5c8937-75ab-4f22-a73f-795e86afeb6e,MOBILE,
9d7fbc7e-94ce-4911-9154-c305ea818fb2,ADD_TO_CART,2019-11-27T01:04:24.425431Z,e94d3d73-1215-4561-a339-c2b91ce1ca2f,MOBILE,"{'product_id': 49159, 'quantity': 1, 'item_price': 358606}"
9d7fbc7e-94ce-4911-9154-c305ea818fb2,ADD_TO_CART,2019-11-27T08:20:51.425431Z,2f669f37-6028-44dc-8ed3-f29bd16e07d6,MOBILE,"{'product_id': 13074, 'quantity': 1, 'item_price': 245157}"
9d7fbc7e-94ce-4911-9154-c305ea818fb2,ADD_TO_CART,2019-11-27T15:36:42.425431Z,8bac0e2f-057f-4d08-9a96-b120fa7c7209,MOBILE,"{'product_id': 29083, 'quantity': 7, 'item_price': 372168}"
9d7fbc7e-94ce-4911-9154-c305ea818fb2,BOOKING,2019-11-28T13:22:29.425431Z,40c70383-f3f5-43b7-8593-8de18c1afd75,MOBILE,{'payment_status': 'Success'}
9d7fbc7e-94ce-4911-9154-c305ea818fb2,CLICK,2019-11-27T00:57:48.425431Z,130d612e-fe23-42df-bd52-e27a55f91a6e,MOBILE,
9d7fbc7e-94ce-4911-9154-c305ea818fb2,CLICK,2019-11-27T08:14:11.425431Z,5a97551a-b138-4a90-95cd-36793227cc27,MOBILE,
85018cbd-7801-4d0b-851a-6483366273ff,HOMEPAGE,2019-12-05T09:20:58.425431Z,1b2fcf72-7e96-46b3-952b-a008b5e9ce4d,WEB,
85018cbd-7801-4d0b-851a-6483366273ff,ADD_TO_CART,2019-12-05T12:32:23.425431Z,39765ccf-bb61-4d57-a25f-d502a8b6c850,WEB,"{'product_id': 32439, 'quantity': 2, 'item_price': 219790}"
85018cbd-7801-4d0b-851a-6483366273ff,ADD_PROMO,2019-12-05T15:39:42.425431Z,b3430d58-d4ec-4761-b147-35160d92c2c4,WEB,"{'promo_code': 'AZ2022', 'promo_amount': 2506}"
85018cbd-7801-4d0b-851a-6483366273ff,BOOKING,2019-12-06T13:56:00.425431Z,6909c774-04ae-4ece-8234-930994dd7b72,WEB,{'payment_status': 'Success'}
85018cbd-7801-4d0b-851a-6483366273ff,CLICK,2019-12-05T12:34:03.425431Z,bd2a4cad-ab05-4165-a151-da970c3c2eec,WEB,
85018cbd-7801-4d0b-851a-6483366273ff,CLICK,2019-12-05T15:45:32.425431Z,11c4f715-7e1e-4406-9d60-3e113ab46367,WEB,
85018cbd-7801-4d0b-851a-6483366273ff,SCROLL,2019-12-05T18:55:14.425431Z,7bbd7a97-c279-4932-a08f-8dac4e22cdf6,WEB,
85018cbd-7801-4d0b-851a-6483366273ff,PROMO_PAGE,2019-12-05T22:04:08.425431Z,0ce4a39b-afd3-479c-b893-7698f026ad83,WEB,
85018cbd-7801-4d0b-851a-6483366273ff,SCROLL,2019-12-06T01:15:04.425431Z,8c960bbb-6182-4e52-ac1a-bc6b518b3f48,WEB,
85018cbd-7801-4d0b-851a-6483366273ff,SEARCH,2019-12-06T04:25:14.425431Z,563d4ab5-f013-4df1-988b-17ab57067e56,WEB,{'search_keywords': 'Thrift'}
18f66f95-9a49-4851-bbf0-984367031c0e,HOMEPAGE,2019-12-12T21:13:53.425431Z,022880c0-1a5c-4f4b-91c6-09bf7343afbc,MOBILE,
18f66f95-9a49-4851-bbf0-984367031c0e,ADD_TO_CART,2019-12-13T01:22:31.425431Z,38561277-eb8e-4e0d-bbc6-444965af78c6,MOBILE,"{'product_id': 52960, 'quantity': 1, 'item_price': 400645}"
18f66f95-9a49-4851-bbf0-984367031c0e,ADD_PROMO,2019-12-13T05:27:12.425431Z,3de18208-60de-4297-8c16-a2d8be75c5ab,MOBILE,"{'promo_code': 'LIBURDONG', 'promo_amount': 4382}"
18f66f95-9a49-4851-bbf0-984367031c0e,BOOKING,2019-12-14T14:11:59.425431Z,ba31464c-58f6-4150-b995-914390b6f82a,MOBILE,{'payment_status': 'Success'}
18f66f95-9a49-4851-bbf0-984367031c0e,SCROLL,2019-12-13T01:16:40.425431Z,ede22650-dc8e-4cbb-9608-efa9dd295a7c,MOBILE,
18f66f95-9a49-4851-bbf0-984367031c0e,CLICK,2019-12-13T05:20:35.425431Z,84250b74-2cc0-4a74-ad69-6dc6eef8cc95,MOBILE,
18f66f95-9a49-4851-bbf0-984367031c0e,SCROLL,2019-12-13T09:26:29.425431Z,f900452c-d75a-45cd-ad63-72e2204d0ec1,MOBILE,
18f66f95-9a49-4851-bbf0-984367031c0e,SCROLL,2019-12-13T13:35:54.425431Z,0e6712d0-9e50-4e19-b019-0d0f5dd0f955,MOBILE,
18f66f95-9a49-4851-bbf0-984367031c0e,SCROLL,2019-12-13T17:40:32.425431Z,38b4afdd-31d5-4080-94eb-e7e72d24def6,MOBILE,
18f66f95-9a49-4851-bbf0-984367031c0e,SCROLL,2019-12-13T21:46:41.425431Z,24a63c4a-3f82-4188-925c-b6c2d75b5d38,MOBILE,
18f66f95-9a49-4851-bbf0-984367031c0e,CLICK,2019-12-14T01:52:49.425431Z,b80013e4-3988-480a-9a75-38f826f743da,MOBILE,
18f66f95-9a49-4851-bbf0-984367031c0e,HOMEPAGE,2019-12-18T10:43:09.425431Z,125354b3-2047-4977-82d6-c58e45543e52,MOBILE,
18f66f95-9a49-4851-bbf0-984367031c0e,SCROLL,2019-12-22T07:13:15.425431Z,c47146d2-6202-46f0-9546-36a1e2f24666,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,HOMEPAGE,2019-12-22T08:46:59.425431Z,10a89d68-6571-453f-826e-ac9a2d52f7cb,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,ADD_TO_CART,2019-12-22T09:03:39.425431Z,83b70da2-a013-43cd-81d1-a38741d53db8,MOBILE,"{'product_id': 15598, 'quantity': 1, 'item_price': 228144}"
ed3b419f-2b75-486f-a311-639bb391af6c,BOOKING,2019-12-22T14:26:30.425431Z,f100eecf-40c3-4f82-9c6b-91f42527c92f,MOBILE,{'payment_status': 'Success'}
ed3b419f-2b75-486f-a311-639bb391af6c,SCROLL,2019-12-22T09:03:20.425431Z,08d02a0a-a076-4799-997c-8f63fb4d7474,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,CLICK,2019-12-22T09:19:31.425431Z,31f81760-4658-4b9b-933d-9a1b8bc777b5,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,CLICK,2019-12-22T09:36:44.425431Z,9f9fd852-9943-423b-b48a-3afcaedc416c,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,CLICK,2019-12-22T09:52:36.425431Z,4bf395d0-2cd6-405e-9666-6c5fa2a0e6b6,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,ITEM_DETAIL,2019-12-22T10:09:15.425431Z,9b8c7abf-b0c9-4f51-81e4-218230f95eb8,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,SEARCH,2019-12-22T10:26:13.425431Z,8601ea45-ce89-4eb8-910e-2ed27672dd37,MOBILE,{'search_keywords': 'T-Shirt'}
ed3b419f-2b75-486f-a311-639bb391af6c,HOMEPAGE,2019-12-22T10:42:18.425431Z,1ce5d010-defe-4b9f-ba6a-44a52da6bfef,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,SCROLL,2019-12-22T10:58:06.425431Z,757b9f05-eda4-4963-bd6f-2c4beef261c0,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,SCROLL,2019-12-22T11:13:58.425431Z,bf29380a-0255-4024-8602-de2d4016b01c,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,CLICK,2019-12-22T11:30:43.425431Z,060905cf-c5f3-4fbc-8292-ded9604b18d7,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,SEARCH,2019-12-22T11:47:02.425431Z,eb219dce-46a7-4615-8647-76bededd8128,MOBILE,{'search_keywords': 'Sepatu Nike'}
ed3b419f-2b75-486f-a311-639bb391af6c,SCROLL,2019-12-22T12:04:00.425431Z,a6a1108d-3b94-4836-8405-cf18ef2ddbdf,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,CLICK,2019-12-22T12:19:48.425431Z,d0d0d4b5-5b2b-4cb5-b49a-157fa86fc6cd,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,SCROLL,2019-12-22T12:36:27.425431Z,4c0a95ae-ef43-40cd-b503-176f0b1f406c,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,ITEM_DETAIL,2019-12-22T12:51:57.425431Z,d218ea4d-0c51-4144-aa15-4e50e7193e33,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,PROMO_PAGE,2019-12-22T13:08:41.425431Z,39d41746-0010-4575-8397-7d5ea754b725,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,CLICK,2019-12-22T13:24:08.425431Z,b436bea5-6806-43ba-a10b-4527b78b8f11,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,SCROLL,2019-12-22T13:39:24.425431Z,2e6834b8-01e5-4a9c-9ef4-5f57f18b8d25,MOBILE,
ed3b419f-2b75-486f-a311-639bb391af6c,CLICK,2019-12-22T13:55:15.425431Z,0a982a23-68ea-4b02-bcea-271a71c168a4,MOBILE,
d4ea5e4c-434b-4838-b8a6-15f41ad27c33,HOMEPAGE,2019-12-30T04:40:04.425431Z,dd941370-08fd-4d8b-adf6-c373e9ba04f7,MOBILE,
d4ea5e4c-434b-4838-b8a6-15f41ad27c33,ADD_TO_CART,2019-12-30T06:04:23.425431Z,c126836e-c0d0-4f6a-81be-493b8c51350e,MOBILE,"{'product_id': 44070, 'quantity': 1, 'item_price': 153141}"
d4ea5e4c-434b-4838-b8a6-15f41ad27c33,ADD_PROMO,2019-12-30T07:30:05.425431Z,a94e9e0c-3bb1-4378-8819-8e3dbce5a12d,MOBILE,"{'promo_code': 'XX2022', 'promo_amount': 9019}"
d4ea5e4c-434b-4838-b8a6-15f41ad27c33,BOOKING,2019-12-30T14:25:56.425431Z,5d2cc63c-1a59-403b-8395-2f77ff761572,MOBILE,{'payment_status': 'Success'}
d4ea5e4c-434b-4838-b8a6-15f41ad27c33,SCROLL,2019-12-30T06:05:12.425431Z,11335483-ff0a-413c-8b35-2063f4f42dac,MOBILE,
d4ea5e4c-434b-4838-b8a6-15f41ad27c33,SEARCH,2019-12-30T07:28:29.425431Z,09f2ce26-ee03-422f-937a-f2a1ec6cc970,MOBILE,{'search_keywords': 'Sepatu Nike'}
d4ea5e4c-434b-4838-b8a6-15f41ad27c33,ITEM_DETAIL,2019-12-30T08:52:02.425431Z,77ae90e4-2474-4b0c-9389-5dc713595b54,MOBILE,
d4ea5e4c-434b-4838-b8a6-15f41ad27c33,CLICK,2019-12-30T10:15:29.425431Z,92db3cc9-cd2b-4abf-a04b-584cfb66cebe,MOBILE,
57450e55-19b2-4633-a527-dfe93f5c65c4,HOMEPAGE,2020-01-07T13:48:05.425431Z,a53d8b8b-857e-48e0-8a03-dbab4a1df74e,MOBILE,
57450e55-19b2-4633-a527-dfe93f5c65c4,ADD_TO_CART,2020-01-07T13:57:04.425431Z,2119e985-ac1c-4c6e-bfcc-26040fbc1a67,MOBILE,"{'product_id': 30145, 'quantity': 1, 'item_price': 134126}"
57450e55-19b2-4633-a527-dfe93f5c65c4,ADD_PROMO,2020-01-07T14:06:41.425431Z,2213a360-774a-4c71-94d4-939152e84990,MOBILE,"{'promo_code': 'BUYMORE', 'promo_amount': 6961}"
57450e55-19b2-4633-a527-dfe93f5c65c4,BOOKING,2020-01-07T14:36:15.425431Z,b9fe3c54-f72c-4590-bf33-9dcc4694475e,MOBILE,{'payment_status': 'Success'}
57450e55-19b2-4633-a527-dfe93f5c65c4,CLICK,2020-01-07T13:58:01.425431Z,145c79e9-edbb-403f-b4c6-a260919b0d95,MOBILE,
57450e55-19b2-4633-a527-dfe93f5c65c4,SCROLL,2020-01-07T14:07:50.425431Z,5c97ea80-3c50-4765-8aa3-4f3526df32ce,MOBILE,
4f6be202-bd51-4d2c-9e42-383600cecf6b,HOMEPAGE,2020-01-12T01:49:19.425431Z,c60da4ed-bcce-4683-9faa-cf8dc84b086e,MOBILE,
4f6be202-bd51-4d2c-9e42-383600cecf6b,ADD_TO_CART,2020-01-12T12:29:54.425431Z,0812a8db-5b7e-46c6-aea9-16aa79c0e4ed,MOBILE,"{'product_id': 48031, 'quantity': 1, 'item_price': 314096}"
4f6be202-bd51-4d2c-9e42-383600cecf6b,ADD_PROMO,2020-01-12T23:06:24.425431Z,9f1e8295-8b5a-4e3e-80e8-4d83dce1e03b,MOBILE,"{'promo_code': 'BUYMORE', 'promo_amount': 2066}"
4f6be202-bd51-4d2c-9e42-383600cecf6b,BOOKING,2020-01-15T14:45:23.425431Z,fc5df85a-ba78-4f22-bf9c-5f46e7072e54,MOBILE,{'payment_status': 'Success'}
4f6be202-bd51-4d2c-9e42-383600cecf6b,CLICK,2020-01-12T12:23:03.425431Z,da0e8bd6-d75c-4c17-9c10-6626438c33c5,MOBILE,
4f6be202-bd51-4d2c-9e42-383600cecf6b,ITEM_DETAIL,2020-01-12T22:55:15.425431Z,8a569d86-8e2c-4fea-b2a1-05a9f894ce66,MOBILE,
4f6be202-bd51-4d2c-9e42-383600cecf6b,SCROLL,2020-01-13T09:35:11.425431Z,05d7b819-b19b-4a82-b5cc-d8fba9d9612d,MOBILE,
4f6be202-bd51-4d2c-9e42-383600cecf6b,HOMEPAGE,2020-01-13T20:12:12.425431Z,961c6720-a29f-49ef-ae0e-bf41ba621488,MOBILE,
4f6be202-bd51-4d2c-9e42-383600cecf6b,CLICK,2020-01-14T06:51:14.425431Z,f9d52911-b849-4382-b3b8-f73429ae72ca,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,HOMEPAGE,2020-01-22T08:57:06.425431Z,d406c8cb-3dbe-470e-af8f-bda58db467e0,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,ADD_TO_CART,2020-01-22T10:05:43.425431Z,32097370-b85d-478b-ab4c-413fc3320eec,MOBILE,"{'product_id': 8147, 'quantity': 7, 'item_price': 197949}"
52b92608-3358-4626-8980-892162c99cb3,BOOKING,2020-01-23T14:47:48.425431Z,5351876c-6ab9-45c4-a343-0296e2312abb,MOBILE,{'payment_status': 'Success'}
52b92608-3358-4626-8980-892162c99cb3,CLICK,2020-01-22T10:05:38.425431Z,605b6009-5fc1-4fa5-b882-d4c26a610923,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,CLICK,2020-01-22T11:15:12.425431Z,1a3742d8-a402-4574-90c2-1cbc0cc5de56,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,CLICK,2020-01-22T12:24:25.425431Z,122af760-0950-45ad-a406-dec231ef18ca,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,HOMEPAGE,2020-01-22T13:33:07.425431Z,13a50a9f-9e99-4407-bcf6-9cf467c15f5d,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,CLICK,2020-01-22T14:43:04.425431Z,088cdf21-e55e-488c-a3b8-b743cfcd4e04,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,SCROLL,2020-01-22T15:50:59.425431Z,f08b9e44-0ba4-420f-8c5b-08fbaa58cd67,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,SEARCH,2020-01-22T16:59:58.425431Z,12fa4c3a-e851-4fb9-ab56-673ad88b5345,MOBILE,{'search_keywords': 'Bekas'}
52b92608-3358-4626-8980-892162c99cb3,SEARCH,2020-01-22T18:07:54.425431Z,244ee9ac-a9a2-4310-8664-6a68444113ce,MOBILE,{'search_keywords': 'Dress Pesta'}
52b92608-3358-4626-8980-892162c99cb3,SEARCH,2020-01-22T19:16:05.425431Z,526e0ef7-8f45-4132-9d8c-8d8ee786639e,MOBILE,{'search_keywords': 'Tas Wanita'}
52b92608-3358-4626-8980-892162c99cb3,SEARCH,2020-01-22T20:25:42.425431Z,eb9d754e-f0c9-4e6e-abfa-127a01b8bd19,MOBILE,{'search_keywords': 'Bekas'}
52b92608-3358-4626-8980-892162c99cb3,SCROLL,2020-01-22T21:34:31.425431Z,b89dcc0b-c846-4f5f-b2fe-eebf4a3c814f,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,SCROLL,2020-01-22T22:44:10.425431Z,8ae48bc5-c72d-45c5-a445-4a51f08f2df7,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,ITEM_DETAIL,2020-01-22T23:52:23.425431Z,54d85d4c-8b78-4173-a0db-7e279ec5ff76,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,ITEM_DETAIL,2020-01-23T01:01:22.425431Z,2c306372-3e6e-459f-89f7-92121d579ed2,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,CLICK,2020-01-23T02:09:05.425431Z,a7263fda-8f1a-42c6-8aad-741bac1947aa,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,CLICK,2020-01-23T03:18:58.425431Z,b775a794-6bd7-4770-b721-460fad9683e6,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,SEARCH,2020-01-23T04:25:38.425431Z,506430a6-1a43-4d68-9df7-77b27e2c11bd,MOBILE,{'search_keywords': 'Kaos'}
52b92608-3358-4626-8980-892162c99cb3,HOMEPAGE,2020-01-23T05:34:38.425431Z,d9ea41d7-5e92-484b-85f3-dab4fa8ccc40,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,HOMEPAGE,2020-01-23T06:43:46.425431Z,9a449f94-ac05-4a61-81a2-ee2ac2ed3092,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,CLICK,2020-01-23T07:52:42.425431Z,70caf153-38fa-453e-8cd8-a798355ca17b,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,CLICK,2020-01-23T09:00:56.425431Z,17878c38-aa1a-4f32-9c42-f1adf972b139,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,CLICK,2020-01-23T10:08:26.425431Z,d00f7ca5-5a88-4576-9677-3314c9ed3c9c,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,SCROLL,2020-01-23T11:18:28.425431Z,33c728e8-b97b-430b-97b8-ebe6b7c6c027,MOBILE,
52b92608-3358-4626-8980-892162c99cb3,PROMO_PAGE,2020-01-23T12:27:32.425431Z,8a1d93ec-8776-4377-9a93-2d4582861f10,MOBILE,
3630efd3-0a18-4909-84e0-3f5b16e5953e,HOMEPAGE,2020-01-29T05:35:39.425431Z,bd00b84f-fc9f-4480-a70d-c2b9a6c6ff72,MOBILE,
3630efd3-0a18-4909-84e0-3f5b16e5953e,ADD_TO_CART,2020-01-29T07:57:13.425431Z,5c1c64d6-3257-4631-9ddf-4c095f1629f3,MOBILE,"{'product_id': 8064, 'quantity': 3, 'item_price': 242869}"
3630efd3-0a18-4909-84e0-3f5b16e5953e,ADD_PROMO,2020-01-29T10:20:29.425431Z,b2154337-2f57-4849-a290-2e42548f4ba3,MOBILE,"{'promo_code': 'AZ2022', 'promo_amount': 3117}"
3630efd3-0a18-4909-84e0-3f5b16e5953e,BOOKING,2020-01-31T15:03:57.425431Z,654a6872-65ca-43cc-9784-9fabae272cb4,MOBILE,{'payment_status': 'Success'}
3630efd3-0a18-4909-84e0-3f5b16e5953e,SCROLL,2020-01-29T08:00:43.425431Z,9f04fdec-598b-4c3f-9499-ecb4629f4bcb,MOBILE,
3630efd3-0a18-4909-84e0-3f5b16e5953e,CLICK,2020-01-29T10:26:42.425431Z,aab45745-721b-4be0-afcb-c920e04cee25,MOBILE,
3630efd3-0a18-4909-84e0-3f5b16e5953e,HOMEPAGE,2020-01-29T12:50:02.425431Z,a0d63b5e-8640-4e99-89df-80b6060d57e6,MOBILE,
3630efd3-0a18-4909-84e0-3f5b16e5953e,ITEM_DETAIL,2020-01-29T15:16:30.425431Z,2c0a6026-e161-4116-ac0e-87f7dc3573ed,MOBILE,
3630efd3-0a18-4909-84e0-3f5b16e5953e,HOMEPAGE,2020-01-29T17:40:47.425431Z,d675f106-da20-4cc8-aa24-d73b4afb754d,MOBILE,
3630efd3-0a18-4909-84e0-3f5b16e5953e,PROMO_PAGE,2020-01-29T20:04:04.425431Z,a6e93aae-cefd-4b83-a4be-51b202553588,MOBILE,
3630efd3-0a18-4909-84e0-3f5b16e5953e,SCROLL,2020-01-29T22:27:06.425431Z,f0c5ca7d-17a1-4bf3-9127-72e4c63ee38e,MOBILE,
3630efd3-0a18-4909-84e0-3f5b16e5953e,CLICK,2020-01-30T00:48:25.425431Z,ffd6c951-aa66-494f-9933-3a5043779985,MOBILE,
3630efd3-0a18-4909-84e0-3f5b16e5953e,CLICK,2020-01-30T03:15:58.425431Z,2a1c6358-0c67-48af-b51e-dc48935c8f40,MOBILE,
3630efd3-0a18-4909-84e0-3f5b16e5953e,SCROLL,2020-01-30T05:37:42.425431Z,82730387-1d42-4650-98fb-f96c22057485,MOBILE,
3630efd3-0a18-4909-84e0-3f5b16e5953e,CLICK,2020-01-30T07:58:56.425431Z,8f0c76c8-ac53-4439-9acf-a86ea9b75b5b,MOBILE,
