created_at,customer_id,booking_id,session_id,product_metadata,payment_method,payment_status,promo_amount,promo_code,shipment_fee,shipment_date_limit,shipment_location_lat,shipment_location_long,total_amount
2020-06-03T14:26:29.162570Z,58191,03fbf3a1-81c8-4aa9-b4bd-8fde4afc451f,52fb3b41-f7d0-4112-b5eb-98ef7e513773,"[{'product_id': 38663, 'quantity': 4, 'item_price': 197894}]",OVO,Success,0,,25000,2020-06-09T13:47:30.029614Z,-6.12566124567193,106.845995847486,816576
2020-06-18T15:09:34.162570Z,58191,4915f39f-ead8-4b36-9787-836c8f068cb6,2958e5d4-f068-423f-8c99-33b715fd1dcb,"[{'product_id': 21905, 'quantity': 1, 'item_price': 130675}]",OVO,Success,0,,10000,2020-06-22T03:10:49.097714Z,-7.2912610648076,110.026096397804,140675
2020-07-03T15:18:44.162570Z,58191,9fcf2fc9-645e-4ba9-9bb6-be4029af705e,f9f764f0-1b71-436f-946e-ace83161fdb7,"[{'product_id': 34982, 'quantity': 1, 'item_price': 267151}, {'product_id': 45871, 'quantity': 1, 'item_price': 215649}, {'product_id': 22143, 'quantity': 1, 'item_price': 250417}]",OVO,Success,0,,10000,2020-07-08T16:15:38.748587Z,-6.24092537668729,106.790806800857,743217
2020-07-18T15:18:53.162570Z,58191,b181b2f2-c33d-4d70-8294-3ffdfa83398a,ee75028a-0494-4100-8937-eba904bf74ae,"[{'product_id': 26997, 'quantity': 1, 'item_price': 251255}]",OVO,Success,0,,5000,2020-07-22T09:34:50.092544Z,-8.3286794478709,118.773796683928,256255
2020-08-02T15:44:58.162570Z,58191,4acda8e9-ec05-4beb-a1d7-f84ced71c972,7262bda0-57c2-4610-8aa1-149362f44a73,"[{'product_id': 49306, 'quantity': 1, 'item_price': 485871}, {'product_id': 7831, 'quantity': 5, 'item_price': 251906}, {'product_id': 3351, 'quantity': 1, 'item_price': 238929}, {'product_id': 28625, 'quantity': 2, 'item_price': 252351}]",Credit Card,Success,5565,WEEKENDSERU,10000,2020-08-07T23:20:37.877790Z,-5.16429631014721,105.711065446445,2493467
2020-08-17T15:51:42.162570Z,58191,94cb54db-0aec-4f7d-92ba-a7f7e6111f8f,64646a68-d6d1-4513-a6ac-3118742a9d39,"[{'product_id': 55830, 'quantity': 1, 'item_price': 167727}]",OVO,Success,0,,15000,2020-08-21T08:58:45.863717Z,0.832727452018753,112.989197422304,182727
2020-09-01T16:27:51.162570Z,58191,0d284229-88ac-4fdb-ad82-ca321829734f,f2a5d8f9-9570-4f33-b799-271f8f36e913,"[{'product_id': 2268, 'quantity': 1, 'item_price': 138642}, {'product_id': 32282, 'quantity': 1, 'item_price': 90841}]",OVO,Success,3569,XX2022,10000,2020-09-06T05:44:18.431931Z,-1.49445912302557,102.831088478159,235914
2020-09-16T16:22:51.162570Z,58191,74cef209-89ac-4f95-96da-a56cbe2cd14d,7728d85f-b913-4b7d-b3d2-523b06679ce6,"[{'product_id': 13416, 'quantity': 1, 'item_price': 376592}]",OVO,Success,9346,AZ2022,10000,2020-09-20T04:13:51.014674Z,-1.84586558674638,110.100758622286,377246
2020-10-01T16:16:39.162570Z,58191,396bd941-d50d-4e19-8ebe-82f64bca3dcf,366ef2fa-b602-4c8c-aa83-fcfe78d8a3b9,"[{'product_id': 25179, 'quantity': 1, 'item_price': 616708}]",OVO,Success,2612,AZ2022,10000,2020-10-03T22:23:09.624460Z,-6.92614888535205,109.927935929506,624096
2020-10-16T15:55:47.162570Z,58191,3f6f41c9-a6e8-4835-9d7b-a91b150923a3,df8717be-1f55-4aa3-94b7-6c579d03e130,"[{'product_id': 45779, 'quantity': 1, 'item_price': 158195}]",Gopay,Success,5047,AZ2022,5000,2020-10-22T09:14:37.381755Z,-8.3286794478709,118.773796683928,158148
2020-10-31T15:56:25.162570Z,58191,48402392-4ea5-4ea2-ae62-d0566d2d6fa3,7c03aa8d-7563-4d1b-a9d8-0d41a64eef93,"[{'product_id': 23072, 'quantity': 1, 'item_price': 211604}]",OVO,Success,0,,10000,2020-11-05T03:13:22.258987Z,-8.61135683041337,122.585814640479,221604
2020-11-15T15:29:36.162570Z,58191,6c504fdd-63b1-4dae-8a81-ff77179363f9,1550d8a6-fa45-4b94-946c-af888dc6e422,"[{'product_id': 41476, 'quantity': 1, 'item_price': 232807}]",OVO,Success,0,,10000,2020-11-16T22:15:45.816934Z,-8.51421896742631,113.844079507896,242807
2020-11-30T16:03:43.162570Z,58191,9b0dd200-48ff-45cc-bf20-f62bfb7a0de8,8a476c1e-b985-4433-9c8b-f12f55788feb,"[{'product_id': 18848, 'quantity': 1, 'item_price': 151919}]",OVO,Success,0,,25000,2020-12-06T01:50:07.982725Z,-6.5771337060089,107.380000867465,176919
2020-12-15T15:55:31.162570Z,58191,4e71aec7-9e21-4fa9-8e3a-fcf0a2149afd,c960a6b8-011d-4419-935b-35e98370a3a2,"[{'product_id': 50313, 'quantity': 1, 'item_price': 311539}]",OVO,Success,3998,AZ2022,10000,2020-12-19T12:49:25.685249Z,-6.94002016567151,108.031096598898,317541
2020-12-30T16:16:19.162570Z,58191,56bf1bce-a35f-459e-bd92-2b3d5c0cd1d9,b5f365b5-ff1f-4688-a84b-552ae4109ff9,"[{'product_id': 37810, 'quantity': 1, 'item_price': 131124}, {'product_id': 56209, 'quantity': 1, 'item_price': 222705}]",OVO,Success,3529,XX2022,10000,2021-01-04T17:59:00.558486Z,-6.84728660517563,108.954791706543,360300
2021-01-14T16:02:07.162570Z,58191,4739760c-2522-43b3-bc51-909ae09cfe03,4fb494cc-4c08-4134-9849-eb9485a6b20e,"[{'product_id': 9354, 'quantity': 1, 'item_price': 126121}]",OVO,Success,4421,BUYMORE,25000,2021-01-16T11:31:28.873897Z,-2.1839737859442,103.921029363424,146700
2021-01-29T16:52:44.162570Z,58191,0daf1fd2-4be8-402b-88ef-e19fffdf3b27,7cd77b68-0959-461e-9143-29ca5aeda70e,"[{'product_id': 13699, 'quantity': 1, 'item_price': 652415}]",OVO,Success,1884,AZ2022,0,2021-02-01T13:02:53.542479Z,-8.3286794478709,118.773796683928,650531
2021-02-13T16:43:12.162570Z,58191,2f00de0b-9a63-4a99-939d-fd1b73be3316,392d5bfd-4bde-46f9-9e51-2080d08bc7a5,"[{'product_id': 15683, 'quantity': 1, 'item_price': 156808}]",OVO,Success,9917,LIBURDONG,10000,2021-02-17T00:49:48.033760Z,3.89274835759183,108.280746536505,156891
2021-02-28T17:35:51.162570Z,58191,cc0aa495-a5b9-4484-81e3-6dd41104d9a5,c9280bfe-ecd3-43b4-8d19-c4cdef79b92c,"[{'product_id': 47615, 'quantity': 1, 'item_price': 232102}]",Gopay,Success,0,,10000,2021-03-04T21:26:56.236735Z,-7.91223928500401,110.737913923627,242102
2021-03-15T17:53:36.162570Z,58191,c61d7d35-820a-4a38-b3ca-5501c13a7a17,569f9e55-3844-4a06-a990-36eac29a6db0,"[{'product_id': 24395, 'quantity': 1, 'item_price': 380196}]",OVO,Success,0,,0,2021-03-17T05:40:55.142020Z,-8.3286794478709,118.773796683928,380196
2021-03-30T17:48:53.162570Z,58191,57f8fbc8-adcb-4932-8be4-ddec4a97e3fa,a6c895a9-76a1-4281-934b-382d6ff174e8,"[{'product_id': 58314, 'quantity': 1, 'item_price': 166279}]",OVO,Failed,0,,10000,2021-04-01T15:22:57.917698Z,-7.97255807055139,110.273690757219,176279
2021-04-14T18:07:57.162570Z,58191,313b5474-85e0-46a9-acab-bada23b18049,d4e9c0e2-5c36-4428-8ac0-997a60008152,"[{'product_id': 36087, 'quantity': 1, 'item_price': 77285}]",OVO,Success,0,,10000,2021-04-17T08:14:49.205621Z,-6.13199577669547,106.962825728516,87285
2021-04-29T18:18:41.162570Z,58191,6e168430-6710-4f7b-b2d0-298dc7f4860a,c0ca7a8c-51e4-49d6-b927-e7f193bb2001,"[{'product_id': 34855, 'quantity': 1, 'item_price': 194934}]",OVO,Success,5739,XX2022,10000,2021-05-04T20:48:59.270602Z,-3.06101796699658,102.199017915007,199195
2021-05-14T18:28:36.162570Z,58191,c01d6e80-565d-4b1b-b83b-e91c11162b4d,8d35e4af-ab63-4a74-983c-af88f1a85152,"[{'product_id': 5358, 'quantity': 3, 'item_price': 177826}]",OVO,Success,4705,AZ2022,15000,2021-05-19T09:43:44.162717Z,-3.47974509071717,119.19772893817,543773
2021-05-29T18:20:03.162570Z,58191,be247299-a9d3-4d67-a713-65502beb821a,f2d56994-ceea-4fea-af5c-803466d8580e,"[{'product_id': 26653, 'quantity': 1, 'item_price': 182874}, {'product_id': 8665, 'quantity': 2, 'item_price': 248462}, {'product_id': 18971, 'quantity': 1, 'item_price': 411403}, {'product_id': 11705, 'quantity': 1, 'item_price': 424764}, {'product_id': 58664, 'quantity': 1, 'item_price': 248081}, {'product_id': 3949, 'quantity': 1, 'item_price': 196114}, {'product_id': 45602, 'quantity': 1, 'item_price': 172614}, {'product_id': 17325, 'quantity': 1, 'item_price': 312444}, {'product_id': 7417, 'quantity': 1, 'item_price': 164710}, {'product_id': 40421, 'quantity': 1, 'item_price': 242109}, {'product_id': 12071, 'quantity': 1, 'item_price': 376155}, {'product_id': 25050, 'quantity': 2, 'item_price': 216807}]",OVO,Success,0,,10000,2021-06-04T14:23:31.498175Z,-7.52201732120818,110.828926464799,3671806
2021-06-13T18:47:49.162570Z,58191,66b517fa-1a55-4827-9470-5a586220b2c4,a41757e4-7211-4bc3-88f2-feeebe5a46d7,"[{'product_id': 38477, 'quantity': 2, 'item_price': 105027}]",OVO,Success,0,,15000,2021-06-18T15:32:05.844926Z,-7.87734443607328,110.19600596863,225054
2021-06-28T18:03:14.162570Z,58191,f15a4eb3-bf32-4d7c-823c-71e01a939d57,47223013-f16a-410c-a402-8eafbda3eae5,"[{'product_id': 40431, 'quantity': 1, 'item_price': 274277}]",Gopay,Success,10900,XX2022,10000,2021-07-02T11:55:49.158742Z,-2.52751332161021,116.016562473608,273377
2021-07-13T17:56:38.162570Z,58191,229965ca-03c8-41c7-bc56-57b76f77a87b,71686ba5-fb13-4053-b7dc-c9a9f64a2a2f,"[{'product_id': 18270, 'quantity': 1, 'item_price': 256995}]",OVO,Success,8484,BUYMORE,5000,2021-07-17T18:09:02.853095Z,-8.3286794478709,118.773796683928,253511
2021-07-28T18:20:00.162570Z,58191,657fb45d-843c-4302-ba7b-bc33ea45bf19,47e511ba-be64-43e8-a102-b08709b14c4b,"[{'product_id': 6282, 'quantity': 1, 'item_price': 111242}]",OVO,Success,0,,10000,2021-07-30T23:24:42.416578Z,-7.1954177506412,106.746530559104,121242
2021-08-12T18:26:59.162570Z,58191,0f9cd115-add4-4dbd-9707-fc50233cc535,693a57c0-7102-4612-bc16-2b5726be9513,"[{'product_id': 33692, 'quantity': 8, 'item_price': 159664}]",OVO,Success,0,,25000,2021-08-18T05:39:56.560740Z,1.37253873146254,97.5358608426603,1302312
2021-08-27T19:14:52.162570Z,58191,42730372-cf0d-46fc-8741-7c788927fd61,f97334ad-f046-422a-9c69-a4b25c99a087,"[{'product_id': 45375, 'quantity': 1, 'item_price': 423514}]",OVO,Success,0,,10000,2021-08-30T22:02:23.347031Z,-7.21168792566705,109.601478703349,433514
2021-09-11T19:06:55.162570Z,58191,34188d79-29ec-4f37-abb1-9b293a668785,541f48ac-1306-4f0f-996d-bd3ce2b0f019,"[{'product_id': 47188, 'quantity': 1, 'item_price': 384023}]",OVO,Success,0,,10000,2021-09-16T11:03:47.292883Z,-7.19777043797769,107.813177827066,394023
2021-09-26T19:14:56.162570Z,58191,3421c22c-9901-432f-94cc-0977784be915,60ba618a-7cc6-40e1-b9f7-63d6e2d2d58f,"[{'product_id': 44174, 'quantity': 2, 'item_price': 493782}]",OVO,Success,0,,0,2021-09-30T16:31:33.619877Z,-8.3286794478709,118.773796683928,987564
2021-10-11T18:58:21.162570Z,58191,93955c7e-8b65-4243-a18b-15333c4ae4f1,9af40f8b-7ce9-43dc-80d0-0a9dfdfc4ff9,"[{'product_id': 24467, 'quantity': 1, 'item_price': 85739}]",OVO,Success,0,,0,2021-10-16T10:18:50.928981Z,-8.3286794478709,118.773796683928,85739
2021-10-26T18:37:59.162570Z,58191,4021c33b-0a96-4950-b783-9c8f554bb2bd,a685961c-474f-4c46-8d7b-9545819eece2,"[{'product_id': 25852, 'quantity': 1, 'item_price': 290833}]",Gopay,Success,0,,10000,2021-10-30T03:29:02.116399Z,-6.28110056534525,106.898294652171,300833
2021-11-10T18:36:01.162570Z,58191,b11a1f9b-8416-4cb2-89b4-b3aeb75e5bbd,5f42918e-b3a7-432c-b31b-01708be78a63,"[{'product_id': 27034, 'quantity': 1, 'item_price': 142258}]",OVO,Success,5521,AZ2022,10000,2021-11-15T19:22:15.686120Z,-0.187164148940845,99.9441893302524,146737
2021-11-25T18:52:12.162570Z,58191,78bac6bc-ca99-403c-90aa-98eb0a28c421,eac9444c-0a9a-4c88-bd42-6e8c0559de94,"[{'product_id': 20503, 'quantity': 1, 'item_price': 608531}, {'product_id': 7418, 'quantity': 1, 'item_price': 206569}, {'product_id': 21950, 'quantity': 1, 'item_price': 175840}, {'product_id': 3062, 'quantity': 1, 'item_price': 212784}, {'product_id': 19442, 'quantity': 1, 'item_price': 175968}]",OVO,Success,0,,0,2021-11-28T18:41:13.923937Z,-8.3286794478709,118.773796683928,1379692
2021-12-10T19:02:44.162570Z,58191,744bde5c-e023-4cdf-8eb5-aae659f91269,361133ee-9f5b-487f-a939-eeda8dd64e74,"[{'product_id': 19054, 'quantity': 2, 'item_price': 173113}]",OVO,Failed,4923,XX2022,10000,2021-12-15T23:33:45.142182Z,-8.20910700698189,113.605458960221,351303
2021-12-25T19:04:10.162570Z,58191,1a6db343-c953-48ee-a9b7-f8584ad80d8b,6e2edab1-4580-452f-9470-21b43702c8ae,"[{'product_id': 37935, 'quantity': 1, 'item_price': 244586}]",OVO,Success,0,,15000,2021-12-31T07:19:47.132368Z,-8.85520004699986,119.919456949073,259586
2022-01-09T18:44:40.162570Z,58191,b513b899-946d-4c96-8d2b-32a902201f52,6240caad-6a41-4cf5-bcff-90df3090fabe,"[{'product_id': 16744, 'quantity': 1, 'item_price': 363620}]",OVO,Success,4063,WEEKENDSERU,10000,2022-01-15T11:29:26.332218Z,-7.26304429090921,109.331155013263,369557
2022-01-24T18:45:12.162570Z,58191,8fdb8fed-50ce-4719-ac93-a6fb0b19ddf3,ef1e0fe1-ad41-4d19-976e-cc12a7729902,"[{'product_id': 18231, 'quantity': 1, 'item_price': 99179}]",Gopay,Success,0,,10000,2022-01-27T08:15:10.376266Z,-2.75883186984334,114.776648495464,109179
2022-02-08T19:10:54.162570Z,58191,7fc504ef-4685-47a6-ad09-e077fa85c4c7,33a331bc-5ee1-4c3f-812c-e3fb04237f1d,"[{'product_id': 44497, 'quantity': 1, 'item_price': 322802}]",OVO,Success,0,,0,2022-02-13T11:59:00.922617Z,-8.3286794478709,118.773796683928,322802
2022-02-23T18:59:34.162570Z,58191,fa3dc0f7-e62c-413f-a5b4-4cc1d536ebf4,043c5f7b-3502-49f0-a4bd-18cd3bd2ca69,"[{'product_id': 33513, 'quantity': 1, 'item_price': 175820}]",OVO,Success,0,,10000,2022-03-01T18:11:09.498240Z,-6.2774089219309,106.87849257744,185820
2022-03-10T19:15:16.162570Z,58191,f5ff91d3-1b5d-4bb7-b5a0-3918055d1358,92edf136-6a4a-4c3b-a0a6-64e083ce23ef,"[{'product_id': 3267, 'quantity': 7, 'item_price': 81251}]",OVO,Success,3192,AZ2022,0,2022-03-12T23:14:02.271637Z,-8.3286794478709,118.773796683928,565565
2022-03-25T19:16:47.162570Z,58191,68857b5c-f237-413c-9d09-5ce3d833ff12,9fcd6105-c0a0-4f99-a1b4-2ba0116ab874,"[{'product_id': 17885, 'quantity': 1, 'item_price': 146905}]",OVO,Success,0,,10000,2022-03-30T17:55:38.001624Z,-8.71025792920581,114.598652988985,156905
2022-04-09T19:00:01.162570Z,58191,c933cb68-88f5-4b2e-95c7-095161cdc778,3f8cd140-ede8-4030-98f1-a736737213bb,"[{'product_id': 8304, 'quantity': 1, 'item_price': 140078}]",OVO,Success,0,,10000,2022-04-12T01:35:13.636424Z,-7.94397610962469,112.391750024884,150078
2022-04-24T18:28:12.162570Z,58191,65d6dd77-1f71-4b17-99e7-824aeef47718,e543170d-771a-4445-a4cd-aa92467280c0,"[{'product_id': 36053, 'quantity': 1, 'item_price': 350661}]",OVO,Success,2589,WEEKENDMANTAP,10000,2022-04-30T15:58:11.789566Z,-2.79983311459926,119.976732007147,358072
2022-05-09T18:45:22.162570Z,58191,1323d2ae-d608-4ef8-afc7-bf56074f2cda,2757fe32-789e-461d-a00f-9376d7fac542,"[{'product_id': 50210, 'quantity': 1, 'item_price': 137112}]",OVO,Success,0,,10000,2022-05-12T23:25:20.141502Z,-6.92418857256571,108.988485273209,147112
2022-05-24T18:44:59.162570Z,58191,26e1dbd7-329e-4d8a-9aa6-549cb4cda7ff,da2d7757-ef86-4032-9a0f-84797e5c2dc8,"[{'product_id': 24537, 'quantity': 2, 'item_price': 405862}]",OVO,Success,2025,XX2022,10000,2022-05-27T01:05:18.569418Z,-6.24039128280094,106.83324156445,819699
2022-06-08T18:16:44.162570Z,58191,18de3252-7d71-49d2-b7b2-b8c77f99b215,0563b55a-a859-45a3-920a-2a60cea60a32,"[{'product_id': 53744, 'quantity': 1, 'item_price': 524267}]",OVO,Success,0,,15000,2022-06-14T16:54:44.526655Z,-7.12704158454426,106.664946169814,539267
2022-06-23T18:02:28.162570Z,58191,45ba4e9c-bb8a-4adf-a7a0-48ab3faff235,488c9d1c-4fb4-4a42-b08d-1eb7f461e7d8,"[{'product_id': 9996, 'quantity': 1, 'item_price': 229473}]",OVO,Success,0,,0,2022-06-25T03:38:08.828838Z,-8.3286794478709,118.773796683928,229473
2022-07-08T18:02:01.162570Z,58191,e03c7345-b4f9-4d0d-b53c-b039f0b2fdb8,da19c53e-6ccf-40d9-bfe1-5bb1aea42680,"[{'product_id': 6973, 'quantity': 1, 'item_price': 171316}]",OVO,Success,9376,BUYMORE,10000,2022-07-12T20:12:47.620520Z,-2.89725769802755,120.314503987944,171940
2018-07-28T21:54:19.891293Z,81104,bac0b0f2-8f5f-4501-990c-b0bb678f43fa,01c6ed30-f2be-461e-875c-9273a732654a,"[{'product_id': 35986, 'quantity': 1, 'item_price': 185705}]",OVO,Success,0,,10000,2018-08-03T09:41:09.649080Z,-7.24071714284781,108.048063767246,195705
2018-07-29T14:31:23.820299Z,47040,d93e6b1f-ccc1-4512-a3b4-f1360726dd3f,3684c0f2-299a-4fe6-b037-ac20d8cbe236,"[{'product_id': 11852, 'quantity': 1, 'item_price': 232625}]",OVO,Success,3461,WEEKENDSERU,25000,2018-08-01T14:52:09.022049Z,-6.95643383934161,110.012587349119,254164
2019-11-29T14:32:29.820299Z,47040,3c944484-77e0-40f0-a8c5-b065739e1231,7b7f1afb-ebd8-4f38-87bd-a13813b51560,"[{'product_id': 25124, 'quantity': 1, 'item_price': 156351}]",OVO,Success,6987,AZ2022,10000,2019-12-01T14:39:58.144236Z,-6.30825486629531,106.916964690363,159364
2021-03-31T17:25:18.820299Z,47040,ce8c79cd-eeb8-4c84-992e-b7f489cc8b8e,49eebd0a-dbc3-4755-a343-08d8a138c595,"[{'product_id': 46609, 'quantity': 1, 'item_price': 121776}]",LinkAja,Success,0,,10000,2021-04-03T10:02:31.717302Z,-6.35173572445501,108.028887190255,131776
2018-07-29T15:22:34.086530Z,11016,40bd66ae-6e78-4992-affd-878afc938a8a,47663670-3fe2-49dd-af3e-54458c3a3669,"[{'product_id': 11294, 'quantity': 1, 'item_price': 59453}]",Credit Card,Success,0,,10000,2018-08-02T17:04:51.162896Z,-1.65387061596161,101.136713331556,69453
2020-07-30T22:22:14.086530Z,11016,fa732067-1094-4b5d-915b-57558bb64e42,acd7831f-51a6-4793-be62-430158b30614,"[{'product_id': 19166, 'quantity': 1, 'item_price': 216493}]",Credit Card,Failed,0,,5000,2020-08-02T07:59:51.827400Z,0.078227912323305,127.862032035278,221493
2018-07-29T07:03:49.935477Z,24915,b71bca6d-cbfb-4b74-bb3e-1b98d21a6058,9c5226c2-be72-4989-9997-4aea767f5142,"[{'product_id': 47294, 'quantity': 1, 'item_price': 361922}]",Credit Card,Success,0,,0,2018-07-31T21:17:32.162565Z,-2.8867029291465,113.455797714508,361922
2019-05-18T11:58:16.935477Z,24915,b4fec2de-5379-4ca0-addb-1f63a0e726dd,6de60e60-d84c-4c0b-8f84-bcee14916aa9,"[{'product_id': 8625, 'quantity': 3, 'item_price': 339625}]",Credit Card,Success,5552,LIBURDONG,10000,2019-05-21T03:43:30.175452Z,-6.16753735780783,106.787922591618,1023323
2020-03-06T17:33:58.935477Z,24915,ecbac013-bd31-470c-ab49-6ddb9ee3804c,f9e0d81a-c6c6-4c4f-8674-b270ec83060d,"[{'product_id': 4845, 'quantity': 1, 'item_price': 227840}, {'product_id': 49678, 'quantity': 1, 'item_price': 316940}, {'product_id': 43571, 'quantity': 1, 'item_price': 105044}, {'product_id': 41844, 'quantity': 1, 'item_price': 157050}, {'product_id': 24053, 'quantity': 1, 'item_price': 282348}]",Credit Card,Success,4656,XX2022,0,2020-03-10T07:30:42.412055Z,-2.8867029291465,113.455797714508,1084566
2020-12-24T20:58:05.935477Z,24915,246fcf27-34f4-470d-81aa-08994d949856,2b492781-faf4-4a5f-b68d-f58da343888e,"[{'product_id': 20490, 'quantity': 5, 'item_price': 474263}]",Credit Card,Success,3156,XX2022,10000,2020-12-26T15:48:39.967033Z,-4.22262927193015,105.463497262468,2378159
2021-10-14T01:59:38.935477Z,24915,0ac15d5e-f32e-460b-beda-e8fe44fc235b,97e8408f-1f15-4b5b-8b97-1d2332cbb37c,"[{'product_id': 32429, 'quantity': 2, 'item_price': 238927}, {'product_id': 38425, 'quantity': 1, 'item_price': 133801}]",OVO,Success,4915,XX2022,10000,2021-10-16T17:51:13.748496Z,-7.44764371071963,108.248146494855,616740
2018-07-28T20:21:44.614167Z,76966,7853fafa-9e6c-4252-8814-41483b0a0ef5,4c865d18-e341-4a51-aa41-fb9d19f39981,"[{'product_id': 8627, 'quantity': 1, 'item_price': 263055}]",Credit Card,Success,3106,WEEKENDMANTAP,10000,2018-07-31T15:52:37.056676Z,-7.47686179766165,107.378693662434,269949
2018-08-11T20:50:14.614167Z,76966,ec18d56e-ec9a-4ce1-b69a-ec6991914278,cec4f7db-f909-460b-8bdf-346b05f19d69,"[{'product_id': 1556, 'quantity': 1, 'item_price': 198456}]",Credit Card,Success,0,,10000,2018-08-16T20:03:31.119176Z,-8.1845906620471,111.264531043151,208456
2018-08-25T20:23:40.614167Z,76966,b0a1b202-151d-46cc-be5f-fef94a05a783,6a50182a-652b-492d-b841-e8c72039db99,"[{'product_id': 55864, 'quantity': 1, 'item_price': 386584}]",Credit Card,Success,0,,0,2018-08-28T08:40:24.448443Z,-1.83981281301718,114.001993134155,386584
2018-09-08T20:48:33.614167Z,76966,abea7d82-7565-46c7-82f1-b25314795ae2,1ef2cec7-1d57-4693-9604-1c22d118b28c,"[{'product_id': 40382, 'quantity': 1, 'item_price': 220600}]",Credit Card,Success,8766,LIBURDONG,10000,2018-09-11T04:32:01.460730Z,0.721648571739401,114.881600200095,221834
2018-09-22T20:54:22.614167Z,76966,14d5de53-1489-4bdf-bb42-47be87778709,4269d3c9-4c13-46f7-a1c9-fb25e0e67858,"[{'product_id': 8081, 'quantity': 1, 'item_price': 392821}]",Credit Card,Success,0,,0,2018-09-26T14:00:22.707569Z,-1.83981281301718,114.001993134155,392821
2018-10-06T20:31:52.614167Z,76966,8bb2f292-6832-4aee-b1fb-d6e2f2207357,8286dd63-271b-412d-afd7-37e397a911ee,"[{'product_id': 15276, 'quantity': 2, 'item_price': 269750}]",Credit Card,Success,3813,WEEKENDSERU,15000,2018-10-09T07:41:26.057972Z,-3.0021143527525,115.806743858168,550687
2018-10-20T20:23:28.614167Z,76966,c4ff4f2c-95e6-45ee-a301-d0271fd93c35,3aae8c0e-52ad-4539-853e-7d3449396d51,"[{'product_id': 34918, 'quantity': 2, 'item_price': 200439}]",Credit Card,Success,0,,10000,2018-10-25T06:24:52.714123Z,-5.06609901897226,105.730782895741,410878
2018-11-03T20:06:59.614167Z,76966,25e5e9b0-e7be-41b5-8188-4d8f29aeef5e,c761a09e-3f22-44d0-bac3-7a76728833ca,"[{'product_id': 40763, 'quantity': 1, 'item_price': 239263}]",Credit Card,Success,0,,10000,2018-11-09T10:33:14.718107Z,-6.19728385050336,106.748439398011,249263
2018-11-17T20:08:41.614167Z,76966,1bfc632b-b824-44c7-8335-23d522833a15,4ecd28ad-45ee-4c89-a67d-351672c33821,"[{'product_id': 19518, 'quantity': 1, 'item_price': 278126}]",Credit Card,Success,5813,WEEKENDSERU,15000,2018-11-20T04:52:04.356024Z,-0.258210071620125,110.293947214002,287313
2018-12-01T20:17:14.614167Z,76966,37bd0ba7-fd2b-40f7-a10d-1aae303a7682,a66e2610-0aa4-44b0-8e6a-1056cb4eb8ad,"[{'product_id': 44342, 'quantity': 5, 'item_price': 490898}]",Gopay,Success,0,,0,2018-12-06T15:31:01.088372Z,-1.83981281301718,114.001993134155,2454490
2018-12-15T20:19:57.614167Z,76966,4898c942-72b7-41a4-bb3d-8c74b580a6a0,033451c0-6bbb-4a6f-a175-6162fe839da4,"[{'product_id': 38201, 'quantity': 1, 'item_price': 147548}]",Debit Card,Success,5400,LIBURDONG,10000,2018-12-20T05:34:48.132675Z,1.00108069099041,104.500566680153,152148
2018-12-29T20:15:26.614167Z,76966,66902998-0f12-4a50-97ec-786c7320ceb4,8dda05c2-8186-4699-b270-80ff224d4c75,"[{'product_id': 44969, 'quantity': 1, 'item_price': 150738}]",Credit Card,Success,8842,LIBURDONG,10000,2018-12-31T11:58:32.931083Z,-2.9927203192579,112.353683708483,151896
